title,url,stars,name,reviewUrl,text
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,2,Mhn,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0TGJVTm1iRlkzZVZOUE5tUnlXbTFzZHkxcFFuYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOktLbUNmbFY3eVNPNmRyWm1sdy1pQnc%7C%7C?hl=en,"The ambience was great, food was mid for the price point but still reasonable for a cafe in Setiabudi area. I ordered Hojicha Latte, wasn't too creamy per my liking but I'll give them a plus point for not adding sugar as their default.

It's just the service was a total meh. The way that they handled my friend's issue was totally not it, no apologizing at all for having a technical issue for the toilet. It was their employee who told my friend to go to the specific toilet yet the way the waiter responded to me when I asked for help she act like it was my friend's fault choosing that toilet. Also, I don't need to see you asking your engineer about the issue for multiple times. Employees are definitely need to take customer service training class. Annoyed when customers need your waiters' guidance is definitely not it."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,2,Raissa Dwi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkT1JFNUZWblI2UjFVelVsUjZhelpaYzNabGVrRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOjdORE5FVnR6R1UzUlR6azZZc3ZlekE%7C%7C?hl=en,"very bad service, waiter is not reliable, not responsive. I sit on 3rd floor close to the lift, the indoor ac is not working i guess. Then we, Move to another indoor table. Mendingan ac nya. I also ordered calamari, long waiting time, they said the system was error, so the order is not received by the kitchen, buttt they did not informed us, we need to make complaint to know this. My friend wanted order main menu, they said the rice is not ready yet around 2pm. Mau bayar pake qris, ditawatin dibawain ke meja, ga dateng2, akhirnya bayar di 1st floor, antre pula krn cuma 1 cashiernya.

If you did not have enough employee for each floor, pls dont open it. The ambience was good,unique. The service was BAD, need to improvee."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Christine Alyssa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tadFpuaFNjMTlWYjNkaU5scEJRMnBqZDJWdVpIYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOkZtZnhSc19Vb3diNlpBQ2pjd2VuZHc%7C%7C?hl=en,"the matcha was good , we got hakon 75 usucha medium , hakon 75 mild cold whisked less sugar , and hakon 65 mild cold whisked less sugar. i personally liked my hakon 75 as an usucha it was nutty and gewd. place wise pretty okay."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Yuliana Dolok Saribu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3c0s2bFRBEAE!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCwsK6lTA%7C%7C?hl=en,"I am in love with the idea of mixing arts and coffee shop❤️ They have nice Matcha in several options and I really like the Kyoto Latte so much!
It was a lovely moment to spent my time here while i was preparing my master degree🤗"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Julia Brito-Denis,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3MEp1cWxnRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCw0JuqlgE%7C%7C?hl=en,"This place is surreal!!! There are three floors, each drenched in beautiful art and plants! The butter miso chicken is an absolute must!!! Crunchy, flavourful and hearty! The service is also excellent. What a gem!!!!"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,3,A L,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SNWNHWnNkRTVVUldnNWFWRnVVV28zTkRCR1dGRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOmR5cGZsdE5URWg5aVFuUWo3NDBGWFE%7C%7C?hl=en,"The ceramic collection is super pretty, just way too pricey for me. But if you’re into collecting, you’ll probably love it. The Hakkon staff were really slow though — they could use more training. The matcha was also overpriced and honestly not that special. For that price I thought it would come in a nice ceramic mug, but it showed up in a glass that looked like it was from Mr. DIY. The food was okay, nothing memorable, and it took forever to come out.

But the place itself is really nice — lots of greenery and there’s a musholla too. I’d still recommend it if you want a different vibe in the middle of Jakarta."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Okky Akhyar,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWM1ppMUlNblF3YzFvMldFNVdlRkZqV1dSVVVsRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOkV3Zi1IMnQwc1o2WE5WeFFjWWRUUlE%7C%7C?hl=en,"A classic place, well-known for its matcha, with a calm and relaxing vibe."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Ronella Mutia81,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21JdE9XRkZhbXQyZVhadlpsOW9XbGs0YTJ4a1UwRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOmItOWFFamt2eXZvZl9oWlk4a2xkU0E%7C%7C?hl=en,One of recommend cafe for matcha lovers. Nice ambience with beautiful garden..
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Sry March,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSNmVITjJYMkpETFVVMlkydFdNRUZQVTNCRFUxRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOkR6eHN2X2JDLUU2Y2tWMEFPU3BDU1E%7C%7C?hl=en,"affordable price, with vintage & cozy vibes. This is one of beat spot if you want to do work from cafe!"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Fara Fara,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psQlMyUnFWSFUwT0VkYU5rVnhRMkpaZWtRMUxVRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOjlBS2RqVHU0OEdaNkVxQ2JZekQ1LUE%7C%7C?hl=en,"Came here to try their Matcha, we’ve tried Genmaicha and Usucha. The taste was good but for my reference i expected more umamii. But overall, the place was sooo comfy and we have to try other menus as well next time"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,indah indriyanni,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNReWN6ZTBnRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCQycze0gE%7C%7C?hl=en,"First thing that get into my attention are those detailssss on their interior🤯🤩✨
Every corner is legit aesthetic!
But still need more sockeeettss.

Drinks are good, price kinda pricy but still worth it.

They also provide pottery class (dont know the price cz i never try).

As I remember back when i was in SMA 3, this spot is just some kinda spooky house with unmaintained vegetations in front of it. So glad they turned it into an aesthetic cafe+gallery."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Princessa Sarah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tVeFJtTmZaVVZ4Yms1RlgycE5hRnBJTFRCTVlXYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOkUxRmNfZUVxbk5FX2pNaFpILTBMYWc%7C%7C?hl=en,Okay this is an ACTUAL hidden gem for matcha lovers! 😍 I tried their No. 75 strong cold whisk and it was a BOMB🤯 but now I understand why they got a lower rating for their services
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Bina Lishia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRcUlTR3VRRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDQqISGuQE%7C%7C?hl=en,"This place is a perfect blend of art and culinary delight. The matcha drink is a must try, high quality and perfectly blended. They have outdoor and indoor space. Highly recommended for anyone looking for great dining, a place to chill in the busy Jakarta and a touch of culture ✨✨✨"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,4,Ellen Brigitta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBX3J5RGpBRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDA_ryDjAE%7C%7C?hl=en,"Unique concept of combining a pottery showroom and a cafe, but honestly it's overrating. The matcha, which so called their specialty is not good enough. Strong milk taste, with very little trace of matcha though the matcha looks strong. The atmosphere is too dark due to all the statues and plants around. They also didn't put a clear signage of which area is private or for staff only, and we got the staff told us to go because the area is not for public when we are trying to find seats. They didnt have the cheese cake when we came, which a disappointment since it's also the specialty that they highlighted. Flow to order can be improved so you don't need to queue that long."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,NH Muslim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBdlpHbXh3RRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDAvZGmxwE%7C%7C?hl=en,"The matcha tasted delicious as both drinks and desserts. Not only that, but the environment was supportive due to how neat it looks. Owner was very welcoming and friendly"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Razzaqitaqwa Rivandha,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSd1RVaGxSMjVVT1hkNVprMHRhekZSTmt4MExVRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOkRwTUhlR25UOXd5Zk0tazFRNkx0LUE%7C%7C?hl=en,"Contrary to a couple reviews I saw earlier, the service was quite quick. Less than 15 mins and all my orders were delivered both drink and foods.

Cold whisk was creamy and nice. But I'd like to highlight their Chicken Miso Butter. It was really good. I can taste the savory miso and the chicken was super tender and juicy.

Also their truffle fries! Only 35k rupiah and was so good!

I could say it is worth the price to taste ratio. Affordable yet tasty 👍"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Titien Adikoesoemo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURncjhxcnpnRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDgr8qrzgE%7C%7C?hl=en,Celebrated my daughter's birthday with her friends at this venue. We were ushered into an amazing room that was filled with exquisite works of F Widayanto. The room was facing a lush courtyard dotted with pottery and ceramics from the gallery. The combo platter with fried calamari was a hit with the children. They also loved the Chicken butter miso bowl. Afterwards the children enjoyed a fun afternoon at the ceramic workshop across the courtyard. Parents waited while sipping matcha and coffee. The place was packed but the staff were all friendly and accommodating. Thank you for making this a memorable day for all our guests.
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,mayra ishana,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJNDVlaWpRRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDI45eijQE%7C%7C?hl=en,"First time visiting Hakon and it didn’t let down our expectations. We decided to tried their 90 Matcha Latte Medium because we asked the barista & cashier the most ordered menu and it was delicious!

Also their services is really nice, especially the barista is very friendly and informative about everything. Definitely will come back!"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Alma,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSYVQzcEVhbXhNTUV4bFdGZHdZM1pvTlhSbVVYYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOlRaT3pEamxMMExlWFdwY3ZoNXRmUXc%7C%7C?hl=en,Great matcha place with variety of style and types. Outdoor place is really pretty!
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Eliezer Andreas,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvNjVhckxREAE!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCo65arLQ%7C%7C?hl=en,"Crazy unique ambience!! love it here and what a rare find especially in the mid of Setiabudi..

However, this is more like a place for you to hangout than work."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,T M,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvalphN25nRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDojZa7ngE%7C%7C?hl=en,"Nice place to spend weekend with family, friends or even alone, dont forget to order their ceremonial matcha No.90🫶 definitely will go back"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,natasha amelia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pNeU0xSnlTSEo2TUd4S1EzbFpkR3czVGs1NFIwRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOjMyM1JySHJ6MGxKQ3lZdGw3Tk54R0E%7C%7C?hl=en,"place is suuupperr comfy and all the people working there are so friendly, welcoming and helpful (ibu, kak aston, lianna, pak iwan and everyone else hehe😗🫰🏻)!! we had really good matcha drinks and a pottery session that we really enjoyed very much! recommended and would definitely come back heree :)"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Gerald Bastian,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKSVpGbHJZbmgzVW1reE9XRTNhRVl4YnpSR05HYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOlJIZFlrYnh3UmkxOWE3aEYxbzRGNGc%7C%7C?hl=en,"The best matcha cheesecake in town! I'm definitely going for this specific dessert. Besides that, the food and drink quality is good.

Another good thing is that they have a dedicated work room for people who want a quieter atmosphere."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,That guy (That guy),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WeGJYaGtMVXByU2twRVUzZ3hWR2R6VFRoaGNIYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOnVxbXhkLUprSkpEU3gxVGdzTThhcHc%7C%7C?hl=en,A unique blend of Gallery and authentic matcha tea. Would come again to try the main course dish since the kitchen is under construction by the time we went there.
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Nda,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3N0xMbWlBRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDw7LLmiAE%7C%7C?hl=en,Love the place. Delicious matcha cheesecake and good coffee. Limited parking area
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,3,aliyya natasha,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNndWJlU3ZBRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCgubeSvAE%7C%7C?hl=en,"Loved all the beverage menus & nasi rendang!! Enak bgt. But the service frm people stands behind bar of hakon ethnic itself is kinda off. First time i walked in, people didnt greet me properly it seems like they’re minding their own business talking and minding with each other.

First impression matters, once i feel like its off. I wont do eye contacts. And saat aku lagi taking orders sama kaka rambut pendek, that was mind enough to greet me & be friendly. I overheard one of the barista talks about one group of guests and it shocked me. He talks about this one group of ibu-ibu that took pictures & he makes fun of them — infront of me. I’m sorry but its too inappropriate & close minded.

But overall the menu’s are all amazing, places is pretty and all. Just minim seatings. But i still enjoy it anyway"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,4,Nadya Sabrina,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psTFptcEpNM3BOTlhOcVJUTkVaSFp5WDBzNGRXYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOjlLZmpJM3pNNXNqRTNEZHZyX0s4dWc%7C%7C?hl=en,"went to hakon ethnic with my boyfriend because we’ve been seeing matcha everywhere, so we wanted to try a place that actually takes it seriously.

i ordered the matcha no. 90 — and i LOVED it. no sugar bomb, no cream overload, just pure, real matcha. like… “oh, so this is what real matcha tastes like?” kind of moment. it was earthy, slightly bitter, clean, and calming. honestly felt like a little reset in a cup.

the space was peaceful and quiet. super calming energy, natural tones, and just a nice break from the usual busy spots.

they’re also fully smoke-free, which is great if you don’t vape or smoke. personally, since i do vape, it felt a bit odd sipping something without my usual puff, so i ended up getting it to-go.

prep time took a little while, but you can tell they take care with the process. and for something that good, it’s worth waiting for."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Felicula Intan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwaGRtMWpkVGxCU1RnMVNHb3hXbGRNTUc1NE1tYxAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CAIQACodChtycF9oOlphdm1jdTlBSTg1SGoxWldMMG54Mmc%7C%7C?hl=en,the atmosphere and their matcha the best one 1️⃣ ☝🏻pls try matcha cheesecake🫶🏻
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,3,nowyou seeme,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNneDl5Y3dBRRAB!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCgx9ycwAE%7C%7C?hl=en,"I came here after the soft opening day. I came in the morning when they opened, at that time they were temporarily only selling limited food because there was no cooking oil and some pastries or cakes were also not available. The place is very comfortable, for the outdoor area it turns out it is not hot, it is really cool and quite windy because of the shady trees. The cafe has three floors and many private rooms are available. The drink I ordered was houjicha, delicious, a bit bitter, and authentic. The service is quite good, but please organize the division of tasks because there are too many baristas for coffee but very few baristas for the matcha bar. All good, but I just came while they did not prepare the well ingredients. Maybe come back later after a while."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Laura Fyandhani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRbE92elV3EAE!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDQlOvzUw%7C%7C?hl=en,"Love the ambiance & the art collections ✨ As a chocolate drink lover, I love the choco latte, not too sweet and kinda light. Chicken butter miso-nya juga enaaak!"
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,Angga Daditya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvdmN6dFBBEAE!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMCovcztPA%7C%7C?hl=en,"Homey ambience with great matcha(s) menu. Bought the no.65, no.75 and the matcha cheesecake. Perfect companion for light meeting and working."
HAKON ETHNIC,https://www.google.com/maps/search/?api=1&query=HAKON%20ETHNIC&query_place_id=ChIJAVBSJQD1aS4RevmQ6HRBs8M,5,agbing AGB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJZ3J5eFV3EAE!2m1!1s0x0:0xc3b34174e890f97a!3m1!1s2@1:CIHM0ogKEICAgMDIgryxUw%7C%7C?hl=en,"Visited during Lebaran Holidays and didn't expect the long queue. But the services were good. While queueing at the cashier, the other staff made sure we had seats already. And they closed for dining in because all seats were full.

I loved the hot Matcha #90 medium.
I will come again to try the #90 strong one."
Feel Matcha,https://www.google.com/maps/search/?api=1&query=Feel%20Matcha&query_place_id=ChIJa10d1wbzaS4RAQCuSWv-qFk,5,Nuniek Tirta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poSFRWTkNaVVJNZGxGRFNXbHNkRWx2Y1dzd05YYxAB!2m1!1s0x0:0x59a8fe6b49ae0001!3m1!1s2@1:CAIQACodChtycF9oOjhHTVNCZURMdlFDSWlsdElvcWswNXc%7C%7C?hl=en,"Nice place to wait or WFA, with plenty choices of matcha and coffee ☕️ and good music too!"
Feel Matcha,https://www.google.com/maps/search/?api=1&query=Feel%20Matcha&query_place_id=ChIJa10d1wbzaS4RAQCuSWv-qFk,5,Mara Cantika,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaMVIzWmlYelJTZEUxQlIycG9hVmd4YlZZNGEwRRAB!2m1!1s0x0:0x59a8fe6b49ae0001!3m1!1s2@1:CAIQACodChtycF9oOlZ1R3ZiXzRSdE1BR2poaVgxbVY4a0E%7C%7C?hl=en,"Great place to have matcha drinks and matcha snacks, They have various menus combine with matcha and it was delicious. The price is so reasonable. The place has a good ambiance and located on strategic place (Kemang). Would recommend this place to hang out with friends and have matcha 💕✨"
Feel Matcha,https://www.google.com/maps/search/?api=1&query=Feel%20Matcha&query_place_id=ChIJa10d1wbzaS4RAQCuSWv-qFk,5,Zashache,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Oa1N6aFJaVXBrY0cxdk5WbFhlbmRTWkdaQ2RXYxAB!2m1!1s0x0:0x59a8fe6b49ae0001!3m1!1s2@1:CAIQACodChtycF9oOnNkSzhRZUpkcG1vNVlXendSZGZCdWc%7C%7C?hl=en,"Went to visit this place after my nail appointment since the place is close, I ordered their matcha kinako pudding, I choose them because I wasn’t looking for fulfilling sweets to eat, and hoping it wasn’t too sweet

But to my surprise, it is not too sweet. Most of the sweetness came from the brown sugar, and theres a hint of nuttiness from the kinako powder. The matcha pudding itself is nice with strong matcha flavor, and the pudding texture are soft and jiggly to make it easier to eat. Overall I like them, definitely a repeat order if I come back around this neighbourhood again.

Their other sweets and drinks looks great too."
Feel Matcha,https://www.google.com/maps/search/?api=1&query=Feel%20Matcha&query_place_id=ChIJa10d1wbzaS4RAQCuSWv-qFk,3,Febrina Erwanto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlcUlxTWtRRRAB!2m1!1s0x0:0x59a8fe6b49ae0001!3m1!1s2@1:CIHM0ogKEICAgICeqIqMkQE%7C%7C?hl=en,"They claim to use the grade A matcha powder directly from Kyoto, which is good.
However, it seems they forgot to balance the matcha with the other components in their so-called Matcha Tiramisu. Well, I get the idea of replacing coffee with matcha. But, with only a little portion of matcha therein (as you can see in the picture), the sourness from the cream comes stronger. Hence, the creaminess is the only taste that strikes my tounge instead of the bitterness of the matcha.
The Mille Crepes comes out nice, I can taste the matcha and like the crepes texture.
The Matcha Choux is probably my favorite. The saltiness of the pastry mixed well with the green tea cream.
The Matcha Latte for me is not that special. The Biscoff Matcha Latte is the gem because surprisingly it blends well.
I love the emerald green as the cafe signature color. The presentation is neat with gold utensils. I just don't get why they have to put the paper at the bottom of the plate."
Feel Matcha,https://www.google.com/maps/search/?api=1&query=Feel%20Matcha&query_place_id=ChIJa10d1wbzaS4RAQCuSWv-qFk,5,Bayan Barlian,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGa1QxcENaRk40VEdkQmVFOVJSVTkxWlZSWlMwRRAB!2m1!1s0x0:0x59a8fe6b49ae0001!3m1!1s2@1:CAIQACodChtycF9oOkFkT1pCZFN4TGdBeE9RRU91ZVRZS0E%7C%7C?hl=en,Matcha taste is good and comfort place to chill out with you beloved ones.. Dont forget to matcha o'clock..
